distance_km,weather_severity,road_type,cargo_weight_kg,driver_experience_yrs,departure_hour,is_delayed,season_fall,season_spring,season_summer,season_winter
0.7623497997329772,2,0,0.6561153293658937,0.896551724137931,0.35294117647058826,0,0,0,0,1
0.445927903871829,1,1,0.8746665298584034,0.1724137931034483,1.0,0,0,1,0,0
0.29506008010680906,5,1,0.9684998973938026,0.9655172413793103,0.6470588235294117,1,0,0,0,1
0.048064085447263025,4,1,0.1794069361789452,0.5517241379310345,0.8823529411764706,0,0,1,0,0
0.369826435246996,2,0,0.5996306176893085,0.6896551724137931,0.9411764705882353,0,0,0,0,1
0.260347129506008,3,1,0.41442643135645396,0.9310344827586207,0.8235294117647058,0,1,0,0,0
0.6448598130841121,4,1,0.06089677816540119,0.7241379310344828,0.0,1,1,0,0,0
0.32176234979973295,1,0,0.7134208906217936,0.7931034482758621,0.05882352941176472,0,0,0,1,0
0.4312416555407209,1,0,0.6540632054176072,0.9655172413793103,0.411764705882353,0,1,0,0,0
0.9746328437917223,3,1,0.7547711881797661,0.5517241379310345,0.05882352941176472,1,0,0,1,0
0.2550066755674232,2,0,0.05248306997742663,0.6896551724137931,0.4705882352941176,0,0,1,0,0
0.021361815754339125,4,1,0.0035399138107941736,0.6206896551724138,0.4705882352941176,0,1,0,0,0
0.6982643524699599,2,1,0.28442437923250563,0.5862068965517241,0.7058823529411764,0,0,1,0,0
0.5340453938584779,1,1,0.1376462138313154,0.3448275862068966,0.29411764705882354,1,0,0,0,1
0.9399198931909213,2,0,0.4813769751693002,0.7931034482758621,0.8235294117647058,0,0,1,0,0
0.028037383177570097,1,0,0.9352554894315617,0.20689655172413793,0.8235294117647058,0,0,0,0,1
0.6315086782376501,2,1,0.54247896572953,0.3103448275862069,1.0,0,0,1,0,0
0.1588785046728972,3,0,0.10363225938846707,0.20689655172413793,0.35294117647058826,0,0,1,0,0
0.27903871829105475,5,1,0.8120767494356659,0.13793103448275862,0.588235294117647,1,1,0,0,0
0.40720961281708945,3,0,0.6637594910732608,0.3793103448275862,0.411764705882353,0,0,1,0,0
0.3591455273698264,3,0,0.9070387851426226,0.5172413793103449,0.29411764705882354,0,1,0,0,0
0.9385847797062751,5,0,0.21034270469936384,0.9655172413793103,0.411764705882353,0,1,0,0,0
0.9158878504672897,5,0,0.8868253642520008,0.8275862068965517,0.05882352941176472,0,0,0,1,0
0.37917222963951935,4,1,0.15514057049045762,0.6896551724137931,0.8823529411764706,0,0,0,1,0
0.9546061415220294,4,0,0.34408988302893495,0.5862068965517241,0.35294117647058826,1,0,0,0,1
0.9012016021361815,3,0,0.3061255899856351,0.06896551724137931,0.5294117647058822,0,0,1,0,0
0.30173564753004,3,0,0.1343115124153499,0.6551724137931034,0.6470588235294117,1,0,0,0,1
0.507343124165554,1,0,0.13564539298173608,0.48275862068965514,0.9411764705882353,0,0,1,0,0
0.6128170894526034,1,0,0.24948696901292836,0.13793103448275862,0.35294117647058826,0,0,0,1,0
0.008010680907877168,4,1,0.1173301867432793,0.41379310344827586,0.411764705882353,1,0,0,1,0
0.03738317757009346,4,0,0.3780012312743689,0.6206896551724138,0.35294117647058826,0,0,1,0,0
0.042723631508678236,1,0,0.7106505232916068,0.3793103448275862,0.1764705882352941,0,0,1,0,0
0.8611481975967957,1,0,0.4963574799917915,1.0,0.11764705882352938,0,0,0,1,0
0.1041388518024032,2,1,0.5818284424379232,0.7586206896551724,0.8235294117647058,0,0,0,1,0
0.6114819759679573,2,0,0.9143238251590395,0.6896551724137931,0.1764705882352941,1,0,0,0,1
0.7596795727636849,1,0,0.039144264313564534,0.13793103448275862,0.4705882352941176,0,0,0,1,0
0.7169559412550066,2,1,0.6499589575210343,0.1724137931034483,0.7058823529411764,1,0,1,0,0
0.6421895861148197,5,0,0.8288528627129078,0.20689655172413793,1.0,1,0,0,0,1
0.5727636849132176,4,0,0.20982967371229222,0.8620689655172413,0.8823529411764706,0,0,1,0,0
0.9839786381842456,4,0,0.6655550995280115,0.3103448275862069,0.0,1,1,0,0,0
0.37917222963951935,1,1,0.47911963882618513,0.5172413793103449,0.1764705882352941,1,0,0,0,1
0.6875834445927903,3,0,0.6326698132567207,0.24137931034482757,1.0,0,0,1,0,0
0.1308411214953271,1,1,0.8246973117176277,0.27586206896551724,0.411764705882353,0,0,0,1,0
0.5287049399198932,2,1,0.8122819618304945,0.896551724137931,0.8823529411764706,1,1,0,0,0
0.651535380507343,3,0,0.13667145495587932,0.10344827586206896,0.588235294117647,1,0,1,0,0
0.050734312416555405,2,0,0.30607428688692795,0.6896551724137931,1.0,0,0,0,0,1
0.3604806408544726,5,0,0.3919043710240099,0.6896551724137931,0.588235294117647,0,0,1,0,0
0.20827770360480638,2,1,0.9523394213010465,0.24137931034482757,0.11764705882352938,0,1,0,0,0
0.09879839786381842,5,0,0.504412066488816,0.8275862068965517,0.411764705882353,1,0,0,0,1
0.17222963951935916,5,0,0.19936384157603118,0.20689655172413793,0.5294117647058822,0,1,0,0,0
0.9158878504672897,2,0,0.042991996716601685,0.48275862068965514,0.8823529411764706,0,0,1,0,0
0.11081441922563418,2,1,0.7116252821670429,0.6896551724137931,0.23529411764705882,0,0,0,1,0
0.028037383177570097,5,0,0.5563308023804637,0.06896551724137931,0.4705882352941176,0,0,0,1,0
0.6114819759679573,3,1,0.30253437307613373,0.5517241379310345,0.411764705882353,0,0,1,0,0
0.7182910547396528,5,0,0.028883644572132154,0.3448275862068966,0.588235294117647,0,0,1,0,0
0.9425901201602135,4,0,0.30797250153909295,0.27586206896551724,0.8823529411764706,1,0,1,0,0
0.5086782376502003,5,0,0.46962856556536015,0.13793103448275862,0.35294117647058826,0,0,0,0,1
0.9973297730307075,3,0,0.5372460496613995,0.8275862068965517,0.8235294117647058,0,1,0,0,0
0.5861148197596795,4,0,0.4712189616252821,0.3103448275862069,0.9411764705882353,0,1,0,0,0
0.8050734312416555,1,0,0.37061358506053765,0.48275862068965514,0.29411764705882354,0,1,0,0,0
0.0267022696929239,1,1,0.4810691565770573,0.9310344827586207,0.8235294117647058,0,0,1,0,0
0.4032042723631508,3,1,0.30207264518776933,0.9655172413793103,0.411764705882353,0,1,0,0,0
0.11081441922563418,5,1,0.6726349271495998,0.4482758620689655,0.35294117647058826,1,0,1,0,0
0.8785046728971962,2,0,0.22106505232916068,0.10344827586206896,0.05882352941176472,0,0,0,0,1
0.60347129506008,3,0,0.5871126616047609,0.6896551724137931,0.7058823529411764,0,0,0,1,0
0.5153538050734312,4,0,0.4538272111635543,0.6551724137931034,0.29411764705882354,1,0,1,0,0
0.6755674232309746,4,1,0.9934332033654834,0.034482758620689655,0.23529411764705882,1,0,1,0,0
0.3417890520694259,1,1,0.31197414323825157,0.3793103448275862,0.0,0,0,0,1,0
0.7596795727636849,4,0,0.6462138313154114,0.0,1.0,0,0,0,1,0
0.7022696929238985,3,0,0.8689718859019084,0.7931034482758621,0.8235294117647058,0,0,0,0,1
0.21495327102803738,4,0,0.9953314180176482,0.6551724137931034,0.5294117647058822,0,1,0,0,0
0.2162883845126836,3,0,0.1322593884670634,0.13793103448275862,0.11764705882352938,0,0,1,0,0
0.6982643524699599,2,0,0.7101374923045352,0.1724137931034483,0.23529411764705882,0,1,0,0,0
0.3604806408544726,1,1,0.48999589575210345,1.0,0.7058823529411764,0,0,1,0,0
0.6555407209612817,4,1,0.4814282782680074,0.7931034482758621,0.411764705882353,1,0,0,0,1
0.27636849132176233,3,0,0.7507182433819003,0.3448275862068966,0.05882352941176472,0,0,0,1,0
0.7182910547396528,5,0,0.03432177303509132,0.24137931034482757,0.4705882352941176,0,0,0,0,1
0.7783711615487316,1,1,0.039759901498050476,0.20689655172413793,0.9411764705882353,0,0,0,1,0
0.0787716955941255,2,0,0.15493535809562897,0.10344827586206896,1.0,0,1,0,0,0
0.5727636849132176,3,0,0.9358711266160475,0.1724137931034483,0.7058823529411764,0,1,0,0,0
0.8758344459279038,2,0,0.7087523086394418,0.5172413793103449,0.0,0,0,0,0,1
0.8064085447263016,2,0,0.7314795813667145,0.6551724137931034,0.6470588235294117,0,0,0,1,0
0.4112149532710281,4,0,0.05499692181407757,0.48275862068965514,0.23529411764705882,0,0,0,0,1
0.6929238985313751,4,1,0.5082084957931459,0.4482758620689655,0.411764705882353,0,0,0,1,0
0.787716955941255,3,0,0.48599425405294483,0.7586206896551724,0.8235294117647058,0,0,0,1,0
0.03471295060080107,5,0,0.6605786989534168,0.3793103448275862,0.11764705882352938,0,1,0,0,0
0.9145527369826435,3,1,0.7756002462548738,0.9655172413793103,0.29411764705882354,0,1,0,0,0
0.7489986648865153,5,0,0.10178534783500923,0.3793103448275862,0.7058823529411764,0,0,0,1,0
0.26435246995994655,2,1,0.5552534373076133,0.5172413793103449,0.6470588235294117,0,0,0,1,0
0.5153538050734312,1,1,0.47152678021752514,0.48275862068965514,1.0,1,0,0,1,0
0.46461949265687574,3,0,0.8941104042684178,0.9655172413793103,0.0,1,1,0,0,0
0.9238985313751669,3,1,0.11153293658937,0.41379310344827586,0.35294117647058826,0,1,0,0,0
0.7142857142857142,5,0,0.9603940077980709,0.3448275862068966,0.6470588235294117,0,0,1,0,0
0.5033377837116154,2,1,0.5153396265134415,1.0,0.5294117647058822,0,0,0,1,0
0.7436582109479305,2,0,0.8660989123743074,0.5517241379310345,0.6470588235294117,1,0,1,0,0
0.7022696929238985,5,1,0.955007182433819,0.6896551724137931,0.588235294117647,1,0,0,1,0
0.20293724966622165,2,1,0.23630207264518774,0.48275862068965514,0.1764705882352941,1,1,0,0,0
0.9786381842456607,4,0,0.6107120870100554,0.4482758620689655,0.29411764705882354,1,0,1,0,0
0.2736982643524699,1,0,0.3710240098501949,0.3103448275862069,0.4705882352941176,0,0,1,0,0
0.6061415220293724,3,1,0.33901087625692594,0.3793103448275862,0.5294117647058822,1,0,0,0,1
0.36315086782376504,1,1,0.5398112045967577,0.5172413793103449,0.23529411764705882,0,0,0,1,0
0.3137516688918558,3,0,0.8712292222450236,0.48275862068965514,0.7058823529411764,0,1,0,0,0
0.986648865153538,4,1,0.6879232505643341,0.3103448275862069,0.4705882352941176,0,0,0,0,1
0.6942590120160214,2,0,0.470859839934332,0.10344827586206896,0.05882352941176472,1,0,0,0,1
0.9038718291054739,5,0,0.7809870716191258,0.896551724137931,1.0,1,0,0,1,0
0.9679572763684913,4,0,0.5166735070798276,0.7586206896551724,0.0,1,0,0,0,1
0.6675567423230975,1,0,0.2298891853067925,0.9655172413793103,0.6470588235294117,0,0,0,1,0
0.1548731642189586,5,1,0.30263697927354816,0.27586206896551724,0.5294117647058822,1,0,0,0,1
0.514018691588785,2,0,0.31433408577878097,0.6896551724137931,0.05882352941176472,0,0,0,1,0
0.4579439252336448,4,1,0.9304329981530884,0.6551724137931034,0.4705882352941176,0,1,0,0,0
0.7783711615487316,5,0,0.9668581982351734,0.27586206896551724,0.05882352941176472,0,0,0,1,0
0.5260347129506008,4,0,0.534219166837677,0.6896551724137931,0.7647058823529411,0,0,0,1,0
0.08411214953271029,4,0,0.22983788220808535,0.8275862068965517,0.588235294117647,0,0,1,0,0
0.9559412550066756,2,0,0.496819207880156,0.7931034482758621,0.588235294117647,1,1,0,0,0
0.9612817089452602,3,0,0.3795403242355838,0.6551724137931034,0.9411764705882353,0,1,0,0,0
0.09479305740987984,5,0,0.34906628360352965,0.3448275862068966,0.1764705882352941,1,1,0,0,0
0.36448598130841126,2,0,0.5394007798071003,0.3448275862068966,0.7058823529411764,0,0,0,0,1
0.4259012016021362,4,0,0.3793351118407552,0.20689655172413793,0.35294117647058826,1,0,1,0,0
0.44993324432576765,2,0,0.3763595321157398,0.6896551724137931,0.8823529411764706,0,1,0,0,0
0.4873164218958611,3,0,0.5103632259388468,0.3103448275862069,0.0,0,0,0,0,1
0.6595460614152202,5,1,0.6411861276421096,0.10344827586206896,0.7058823529411764,1,0,0,0,1
0.8090787716955941,3,1,0.59219166837677,0.13793103448275862,0.0,0,0,0,0,1
0.22029372496662217,1,0,0.26877693412682124,0.13793103448275862,0.588235294117647,0,0,1,0,0
0.7249666221628838,5,0,0.24076544223271082,0.3448275862068966,0.29411764705882354,0,0,0,0,1
0.013351134846461957,3,0,0.5914221218961625,0.27586206896551724,0.11764705882352938,0,0,1,0,0
0.4005340453938585,4,1,0.734147342499487,0.9310344827586207,0.6470588235294117,1,0,0,1,0
0.9719626168224299,5,0,0.9732197824748615,0.5172413793103449,0.23529411764705882,1,0,0,0,1
0.1348464619492657,5,0,0.7344551610917299,0.27586206896551724,0.4705882352941176,1,1,0,0,0
0.5660881174899866,2,0,0.9318694849168889,0.7241379310344828,0.6470588235294117,0,0,0,0,1
0.5220293724966621,4,0,0.5808536835624871,1.0,0.5294117647058822,0,0,0,1,0
0.2843791722296395,1,0,0.1649907654422327,0.10344827586206896,0.23529411764705882,0,0,0,1,0
0.9212283044058744,3,1,0.2059306382105479,0.034482758620689655,0.23529411764705882,0,0,0,0,1
0.11615487316421896,2,0,0.145444284834804,0.4482758620689655,0.4705882352941176,0,0,0,1,0
0.7369826435246996,3,1,0.8367535399138107,0.06896551724137931,0.9411764705882353,0,0,1,0,0
0.5340453938584779,1,0,0.36076339010876257,0.5862068965517241,0.5294117647058822,0,0,1,0,0
0.7837116154873164,1,0,0.37487174225323205,0.6896551724137931,0.0,1,0,0,0,1
0.06008010680907877,5,1,0.7375846501128668,0.1724137931034483,0.8823529411764706,1,0,1,0,0
0.8958611481975968,1,0,0.21737122922224503,0.3448275862068966,0.8235294117647058,0,0,1,0,0
0.616822429906542,3,1,0.6221013749230454,0.6896551724137931,0.9411764705882353,1,1,0,0,0
0.7890520694259011,4,0,0.813359326903345,0.5862068965517241,0.7058823529411764,1,0,0,0,1
0.4125500667556742,4,0,0.49297147547711884,0.3793103448275862,0.0,1,0,0,1,0
0.11348464619492657,5,1,0.2128052534373076,0.13793103448275862,0.411764705882353,0,0,0,0,1
0.12149532710280372,3,0,0.5698235173404473,0.27586206896551724,0.23529411764705882,0,0,1,0,0
0.8798397863818425,3,1,0.0740816745331418,0.6551724137931034,0.29411764705882354,0,1,0,0,0
0.897196261682243,1,0,0.6122511799712702,0.9310344827586207,0.7647058823529411,1,0,0,0,1
0.951935914552737,3,1,0.5660783911348245,0.8620689655172413,0.588235294117647,0,0,0,0,1
0.32176234979973295,2,0,0.3317258362405089,0.5862068965517241,0.29411764705882354,0,0,1,0,0
0.001335113484646197,1,0,0.7192181407757029,0.6206896551724138,0.588235294117647,0,0,1,0,0
0.2990654205607477,2,1,0.21408783090498665,0.06896551724137931,0.7058823529411764,1,0,0,0,1
0.9933244325767691,5,1,0.7894520829058075,0.27586206896551724,0.6470588235294117,0,0,1,0,0
0.7850467289719626,4,1,0.2605171352349682,0.10344827586206896,0.05882352941176472,0,0,1,0,0
0.15353805073431243,5,1,0.7936076339010876,0.5517241379310345,0.11764705882352938,0,0,1,0,0
0.8878504672897196,4,1,0.763954442848348,0.5517241379310345,0.1764705882352941,0,0,1,0,0
0.13618157543391188,5,0,0.8847732403037143,0.7586206896551724,0.9411764705882353,0,0,1,0,0
0.2576769025367156,3,0,0.8212087010055408,0.7586206896551724,0.29411764705882354,0,1,0,0,0
0.22029372496662217,2,0,0.31884875846501126,0.034482758620689655,0.35294117647058826,0,0,1,0,0
0.11882510013351136,4,0,0.2908885696696081,0.27586206896551724,0.8235294117647058,0,0,0,1,0
0.9145527369826435,1,0,0.07695464806074287,0.27586206896551724,0.588235294117647,0,0,0,0,1
0.16154873164218958,2,0,0.07223476297968397,0.13793103448275862,0.11764705882352938,0,1,0,0,0
0.18958611481975965,1,0,0.19331007592858607,0.48275862068965514,0.29411764705882354,0,1,0,0,0
0.14018691588785046,2,1,0.5179047814487995,0.48275862068965514,0.05882352941176472,0,0,1,0,0
0.5700934579439252,2,0,0.2051610917299405,0.06896551724137931,0.7647058823529411,0,0,0,0,1
0.40587449933244324,5,0,0.0305766468294685,0.6206896551724138,0.4705882352941176,0,0,0,1,0
0.42189586114819755,4,0,0.5630002052123948,0.9310344827586207,1.0,0,0,1,0,0
0.8464619492656875,4,1,0.9964600861892059,0.06896551724137931,0.6470588235294117,1,0,0,0,1
0.010680907877169563,2,1,0.3277754976400574,0.1724137931034483,0.7058823529411764,0,0,1,0,0
0.09612817089452602,3,1,0.8438333675353992,0.10344827586206896,0.6470588235294117,0,0,1,0,0
0.47797062750333774,3,0,0.7647239893289555,0.7931034482758621,0.6470588235294117,0,0,1,0,0
0.2963951935914553,1,0,0.5945003078185922,0.41379310344827586,1.0,0,0,1,0,0
0.5540720961281709,1,0,0.8350605376564745,0.896551724137931,0.4705882352941176,0,0,1,0,0
0.7369826435246996,5,0,0.14098091524728093,0.41379310344827586,0.9411764705882353,1,0,1,0,0
0.49265687583444584,2,0,0.5086189205828032,0.896551724137931,0.8823529411764706,0,0,1,0,0
0.9546061415220294,1,0,0.34906628360352965,0.3448275862068966,0.9411764705882353,0,0,0,1,0
0.35113484646194926,1,0,0.3297250153909296,0.13793103448275862,0.411764705882353,0,1,0,0,0
0.9198931909212282,2,1,0.4166324646008619,0.0,0.588235294117647,1,0,0,1,0
0.42323097463284376,5,1,0.9241227170121075,0.27586206896551724,0.05882352941176472,1,0,1,0,0
0.11081441922563418,1,0,0.3309049866611943,0.5517241379310345,0.411764705882353,0,0,1,0,0
0.42323097463284376,5,0,0.8801559614200698,0.7241379310344828,0.6470588235294117,0,0,0,1,0
0.14686248331108145,4,0,0.7928380874204802,0.0,0.0,0,0,0,1,0
0.33377837116154874,5,0,0.2060845475066694,0.06896551724137931,0.7058823529411764,0,1,0,0,0
0.5100133511348465,3,1,0.6370305766468295,0.48275862068965514,0.9411764705882353,0,0,0,1,0
0.008010680907877168,3,0,0.04755797250153909,0.8620689655172413,0.7647058823529411,0,1,0,0,0
0.6114819759679573,5,1,0.994972296326698,0.6896551724137931,0.7647058823529411,1,0,1,0,0
0.11081441922563418,3,0,0.32126000410424793,0.8620689655172413,0.8823529411764706,1,0,0,0,1
0.27636849132176233,4,1,0.4089369997947876,0.7586206896551724,0.9411764705882353,0,0,0,0,1
0.5193591455273698,2,0,0.4973835419659347,1.0,0.29411764705882354,0,0,0,0,1
0.417890520694259,3,1,0.5712087010055408,0.3103448275862069,0.35294117647058826,0,0,0,0,1
0.028037383177570097,3,0,0.9850707982762159,0.24137931034482757,0.0,0,0,1,0,0
0.5460614152202937,5,1,0.06064026267186538,0.3793103448275862,0.8235294117647058,1,0,0,0,1
0.6862483311081441,4,0,0.8674840960394008,0.8275862068965517,1.0,1,0,0,1,0
0.16822429906542055,2,0,0.04689103221834599,0.7241379310344828,0.7058823529411764,0,0,0,1,0
0.9332443257676902,5,1,0.18325466858198233,0.48275862068965514,0.05882352941176472,1,0,0,0,1
0.017356475300400534,5,1,0.17017237841165606,0.896551724137931,0.8235294117647058,0,0,0,1,0
0.01468624833110814,4,1,0.9125795198029961,0.27586206896551724,0.6470588235294117,0,1,0,0,0
0.11481975967957275,2,1,0.9041145085163144,0.7931034482758621,0.8235294117647058,0,0,1,0,0
0.6982643524699599,4,1,0.26698132567207056,0.8275862068965517,1.0,1,0,0,0,1
0.7156208277703604,2,0,0.8813872357890417,0.3103448275862069,0.7647058823529411,1,0,0,0,1
0.4005340453938585,4,0,0.918581982351734,0.6551724137931034,0.29411764705882354,0,0,1,0,0
0.32309746328437916,5,0,0.2527190642314796,0.27586206896551724,0.6470588235294117,1,0,0,1,0
0.16154873164218958,5,1,0.8261337984814283,0.48275862068965514,0.29411764705882354,1,0,1,0,0
0.19492656875834444,1,0,0.14806074286886928,0.7586206896551724,0.4705882352941176,0,0,1,0,0
0.7556742323097463,3,0,0.1379027293248512,0.6896551724137931,0.1764705882352941,0,0,0,1,0
0.9999999999999999,4,0,0.20977837061358506,0.6896551724137931,0.9411764705882353,0,0,1,0,0
0.4739652870493991,1,1,0.7160886517545659,0.0,0.05882352941176472,1,0,0,1,0
0.9132176234979973,3,0,0.035296531910527396,0.034482758620689655,0.8823529411764706,1,0,0,1,0
0.9773030707610145,4,0,0.07659552636979274,0.8620689655172413,0.7647058823529411,1,0,1,0,0
0.8411214953271028,2,0,0.5685922429714755,0.6206896551724138,0.411764705882353,1,1,0,0,0
0.4112149532710281,3,0,0.8862097270675149,1.0,0.7647058823529411,0,0,0,1,0
0.9265687583444592,5,0,0.5498666119433614,0.4482758620689655,0.05882352941176472,0,0,1,0,0
0.383177570093458,1,1,0.30120049250974756,0.24137931034482757,0.8823529411764706,0,0,0,1,0
0.40854472630173566,3,1,0.23091524728093574,0.1724137931034483,0.1764705882352941,0,1,0,0,0
0.7917222963951935,3,1,0.6011697106505233,0.3793103448275862,0.0,0,1,0,0,0
0.9639519359145526,5,0,0.7162938641493947,0.8620689655172413,0.7647058823529411,1,0,0,0,1
0.8825100133511348,4,1,0.045916273342909916,0.896551724137931,0.411764705882353,0,0,0,1,0
0.7316421895861148,2,0,0.8768725631028114,0.9655172413793103,0.11764705882352938,0,0,0,1,0
0.4686248331108144,5,0,0.18946234352554894,0.48275862068965514,0.23529411764705882,0,0,1,0,0
0.4152202937249666,2,1,0.13769751693002258,0.4482758620689655,0.29411764705882354,0,0,0,1,0
0.07743658210947932,4,0,0.2963266981325672,0.6896551724137931,0.411764705882353,0,0,0,0,1
0.8571428571428571,3,0,0.7771393392160887,0.9655172413793103,0.29411764705882354,1,1,0,0,0
0.951935914552737,2,1,0.8617381489841986,0.0,0.29411764705882354,0,1,0,0,0
0.04539385847797063,1,0,0.4956392366098913,0.9310344827586207,0.1764705882352941,1,0,0,0,1
0.5927903871829105,1,1,0.21434434639852246,0.3448275862068966,0.35294117647058826,1,0,0,1,0
0.12283044058744993,5,0,0.21855120049250973,0.9310344827586207,0.35294117647058826,1,0,0,1,0
0.2750333778371161,4,1,0.12892468705109789,0.8275862068965517,0.11764705882352938,0,0,0,0,1
0.4699599465954606,5,0,0.5763390108762569,0.06896551724137931,0.411764705882353,0,0,1,0,0
0.4419225634178905,5,0,0.7234762979683973,0.6206896551724138,0.0,1,1,0,0,0
0.9666221628838451,5,1,0.3393186948491689,0.5862068965517241,0.0,1,0,0,0,1
0.2109479305740988,1,0,0.891340036938231,0.6551724137931034,0.7647058823529411,0,0,0,0,1
0.03070761014686249,1,0,0.22409193515288323,0.9310344827586207,0.29411764705882354,0,0,0,1,0
0.5380507343124166,5,0,0.9314077570285245,0.034482758620689655,0.5294117647058822,1,1,0,0,0
0.6875834445927903,1,0,0.19567001846911553,0.9655172413793103,0.7647058823529411,0,0,0,1,0
0.9759679572763685,4,0,0.08998563513236199,0.8275862068965517,0.1764705882352941,0,0,0,0,1
0.4846461949265687,5,0,0.12163964703468089,0.9310344827586207,0.29411764705882354,0,0,1,0,0
0.5086782376502003,1,1,0.13205417607223477,0.8620689655172413,0.8823529411764706,0,1,0,0,0
0.7089452603471295,2,0,0.2145495587933511,0.20689655172413793,0.0,0,0,0,0,1
0.20160213618157544,5,0,0.12287092140365277,0.24137931034482757,0.29411764705882354,1,0,0,0,1
0.7489986648865153,5,0,0.6501128668171557,0.6206896551724138,0.4705882352941176,1,0,1,0,0
0.918558077436582,4,0,0.5296531910527396,0.7241379310344828,0.8235294117647058,1,0,0,0,1
0.8104138851802403,3,1,0.5409398727683152,0.48275862068965514,0.6470588235294117,1,0,0,0,1
0.822429906542056,3,0,0.23255694643956495,0.3103448275862069,0.11764705882352938,1,1,0,0,0
0.5594125500667556,4,1,0.7488713318284425,0.7241379310344828,0.588235294117647,0,1,0,0,0
0.3324432576769025,4,0,0.470244202749846,0.9655172413793103,0.8235294117647058,0,1,0,0,0
0.1548731642189586,4,1,0.8781038374717833,0.0,0.11764705882352938,0,0,0,1,0
0.6822429906542056,3,0,0.032320952185512,0.1724137931034483,0.7647058823529411,0,0,1,0,0
0.986648865153538,4,1,0.6812025446336959,0.41379310344827586,0.05882352941176472,0,1,0,0,0
0.7703604806408544,1,0,0.7564128873383952,0.4482758620689655,0.1764705882352941,0,0,0,1,0
0.445927903871829,5,0,0.21885901908475272,0.06896551724137931,0.6470588235294117,0,0,0,1,0
0.5567423230974633,5,0,0.9892776523702032,0.3448275862068966,0.05882352941176472,1,0,1,0,0
0.39252336448598135,2,0,0.9257644161707367,0.06896551724137931,0.9411764705882353,0,0,1,0,0
0.49399198931909205,2,1,0.7859121690950134,0.6206896551724138,0.11764705882352938,0,0,0,0,1
0.24699599465954605,5,0,0.5235481223065873,0.3103448275862069,0.5294117647058822,0,0,0,1,0
0.3271028037383178,1,0,0.2867330186743279,0.896551724137931,0.8823529411764706,0,1,0,0,0
0.8491321762349799,3,1,0.8323414734249949,0.48275862068965514,0.4705882352941176,0,0,1,0,0
0.356475300400534,3,0,0.053970859839934326,0.3448275862068966,0.588235294117647,0,0,0,1,0
0.8571428571428571,1,1,0.43966755592037754,0.48275862068965514,0.8235294117647058,0,1,0,0,0
0.315086782376502,3,1,0.6965421711471372,0.8620689655172413,0.11764705882352938,1,0,0,1,0
0.706275033377837,4,0,0.9985635132361994,0.896551724137931,0.8823529411764706,1,0,1,0,0
0.7356475300400533,5,1,0.5428380874204802,0.7931034482758621,0.6470588235294117,1,0,0,0,1
0.0267022696929239,5,0,0.4106813051508311,0.41379310344827586,0.23529411764705882,0,0,0,1,0
0.9826435246995994,1,0,0.8157705725425816,0.13793103448275862,0.35294117647058826,1,1,0,0,0
0.6929238985313751,3,0,0.5018469115534578,0.10344827586206896,0.4705882352941176,0,0,1,0,0
0.1321762349799733,2,0,0.21849989739380257,0.41379310344827586,1.0,0,0,0,0,1
0.636849132176235,2,1,0.12246049661399547,0.27586206896551724,0.411764705882353,0,1,0,0,0
0.7983978638184245,3,1,0.7150112866817155,0.8275862068965517,0.6470588235294117,0,1,0,0,0
0.3965287049399199,2,0,0.5754668581982352,0.5517241379310345,0.05882352941176472,0,1,0,0,0
0.7009345794392523,1,0,0.4820952185512005,0.034482758620689655,0.5294117647058822,1,0,0,1,0
0.4445927903871829,1,1,0.027806279499281758,0.7931034482758621,0.4705882352941176,0,0,1,0,0
0.001335113484646197,3,0,0.11476503180792119,0.13793103448275862,0.411764705882353,0,1,0,0,0
0.4993324432576769,2,0,0.5416068130515083,0.5172413793103449,0.0,0,0,0,1,0
0.38985313751668893,1,0,0.1346706341063,0.20689655172413793,0.29411764705882354,0,0,1,0,0
0.7369826435246996,1,1,0.3394213010465832,0.0,0.6470588235294117,0,0,1,0,0
0.42323097463284376,4,0,0.6218448594295095,0.9310344827586207,0.9411764705882353,1,0,0,1,0
0.6688918558077436,4,1,0.3477324030371435,0.8620689655172413,0.05882352941176472,1,0,0,1,0
0.507343124165554,1,1,0.41109172994048837,0.3793103448275862,0.588235294117647,0,1,0,0,0
0.8304405874499332,3,0,0.16047609275600244,0.6896551724137931,1.0,0,0,1,0,0
0.017356475300400534,5,0,0.845372460496614,0.3448275862068966,0.588235294117647,0,0,0,0,1
0.671562082777036,5,1,0.760773650728504,0.3793103448275862,1.0,1,0,0,1,0
0.30707610146862485,1,0,0.13882618510158012,0.6206896551724138,0.411764705882353,0,0,1,0,0
0.11081441922563418,1,1,0.2767802175251385,0.8620689655172413,0.8235294117647058,0,0,1,0,0
0.17222963951935916,1,1,0.5913195156987482,0.3793103448275862,0.4705882352941176,0,1,0,0,0
0.9906542056074766,3,1,0.8638415760311923,0.3793103448275862,0.8235294117647058,1,0,0,0,1
0.19225634178905207,4,1,0.3033039195567412,0.4482758620689655,0.35294117647058826,0,1,0,0,0
0.036048064085447265,1,1,0.2239893289554689,0.034482758620689655,0.7058823529411764,1,0,0,0,1
0.08678237650200268,1,1,0.5734147342499487,0.034482758620689655,0.7058823529411764,1,0,0,0,1
0.2162883845126836,2,0,0.619433613790273,0.8275862068965517,0.0,0,0,0,1,0
